Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Redding,9010,Town,0919063480,PEP,2020 Intercensal,Population Estimate,2016
Redding,8935,Town,0919063480,PEP,2020 Intercensal,Population Estimate,2017
Redding,8891,Town,0919063480,PEP,2020 Intercensal,Population Estimate,2018
Redding,8834,Town,0919063480,PEP,2020 Intercensal,Population Estimate,2019
Redding,8768,Town,0919063480,PEP,2020 Intercensal,Population Estimate,2020
Ridgefield,24659,Town,0919063970,PEP,2020 Intercensal,Estimate Base,2010
Ridgefield,24697,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2010
Ridgefield,24917,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2011
Ridgefield,25104,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2012
Ridgefield,25189,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2013
Ridgefield,25205,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2014
Ridgefield,25231,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2015
Ridgefield,25135,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2016
Ridgefield,25136,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2017
Ridgefield,25155,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2018
Ridgefield,25088,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2019
Ridgefield,25036,Town,0919063970,PEP,2020 Intercensal,Population Estimate,2020
Rocky Hill,19711,Town,0911065370,PEP,2020 Intercensal,Estimate Base,2010
Rocky Hill,19740,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2010
Rocky Hill,19772,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2011
Rocky Hill,19921,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2012
Rocky Hill,20144,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2013
Rocky Hill,20394,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2014
Rocky Hill,20494,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2015
Rocky Hill,20710,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2016
Rocky Hill,20745,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2017
Rocky Hill,20813,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2018
Rocky Hill,20824,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2019
Rocky Hill,20842,Town,0911065370,PEP,2020 Intercensal,Population Estimate,2020
Roxbury,2259,Town,0916065930,PEP,2020 Intercensal,Estimate Base,2010
Roxbury,2260,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2010
Roxbury,2261,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2011
Roxbury,2262,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2012
Roxbury,2260,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2013
Roxbury,2249,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2014
Roxbury,2247,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2015
Roxbury,2244,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2016
Roxbury,2242,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2017
Roxbury,2247,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2018
Roxbury,2249,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2019
Roxbury,2257,Town,0916065930,PEP,2020 Intercensal,Population Estimate,2020
Salem,4145,Town,0918066210,PEP,2020 Intercensal,Estimate Base,2010
Salem,4149,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2010
Salem,4171,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2011
Salem,4201,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2012
Salem,4198,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2013
Salem,4185,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2014
Salem,4193,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2015
Salem,4194,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2016
Salem,4210,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2017
Salem,4221,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2018
Salem,4203,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2019
Salem,4210,Town,0918066210,PEP,2020 Intercensal,Population Estimate,2020
Salisbury,3749,Town,0916066420,PEP,2020 Intercensal,Estimate Base,2010
Salisbury,3761,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2010
Salisbury,3806,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2011
Salisbury,3848,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2012
Salisbury,3906,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2013
Salisbury,3947,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2014
Salisbury,3980,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2015
Salisbury,4025,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2016
Salisbury,4054,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2017
Salisbury,4114,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2018
Salisbury,4163,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2019
Salisbury,4197,Town,0916066420,PEP,2020 Intercensal,Population Estimate,2020
Scotland,1725,Town,0915067400,PEP,2020 Intercensal,Estimate Base,2010
Scotland,1724,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2010
Scotland,1706,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2011
Scotland,1688,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2012
Scotland,1670,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2013
Scotland,1652,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2014
Scotland,1633,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2015
Scotland,1617,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2016
Scotland,1610,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2017
Scotland,1608,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2018
Scotland,1586,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2019
Scotland,1573,Town,0915067400,PEP,2020 Intercensal,Population Estimate,2020
Seymour,16523,Town,0914067610,PEP,2020 Intercensal,Estimate Base,2010
Seymour,16539,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2010
Seymour,16590,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2011
Seymour,16664,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2012
Seymour,16689,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2013
Seymour,16731,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2014
Seymour,16684,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2015
Seymour,16808,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2016
Seymour,16808,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2017
Seymour,16831,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2018
Seymour,16783,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2019
Seymour,16757,Town,0914067610,PEP,2020 Intercensal,Population Estimate,2020
Sharon,2782,Town,0916067960,PEP,2020 Intercensal,Estimate Base,2010
Sharon,2780,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2010
Sharon,2767,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2011
Sharon,2752,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2012
Sharon,2749,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2013
Sharon,2724,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2014
Sharon,2701,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2015
Sharon,2721,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2016
Sharon,2701,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2017
Sharon,2691,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2018
Sharon,2679,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2019
Sharon,2679,Town,0916067960,PEP,2020 Intercensal,Population Estimate,2020
Shelton,39563,Town,0914068170,PEP,2020 Intercensal,Estimate Base,2010
Shelton,39610,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2010
Shelton,39941,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2011
Shelton,40218,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2012
Shelton,40886,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2013
Shelton,41102,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2014
Shelton,41026,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2015
Shelton,41175,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2016
Shelton,41019,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2017
Shelton,41072,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2018
Shelton,41039,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2019
Shelton,40883,Town,0914068170,PEP,2020 Intercensal,Population Estimate,2020
Sherman,3601,Town,0919068310,PEP,2020 Intercensal,Estimate Base,2010
Sherman,3605,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2010
Sherman,3629,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2011
Sherman,3648,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2012
Sherman,3655,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2013
Sherman,3643,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2014
Sherman,3625,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2015
Sherman,3600,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2016
Sherman,3576,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2017
Sherman,3566,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2018
Sherman,3550,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2019
Sherman,3526,Town,0919068310,PEP,2020 Intercensal,Population Estimate,2020
Simsbury,23511,Town,0911068940,PEP,2020 Intercensal,Estimate Base,2010
Simsbury,23488,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2010
Simsbury,23435,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2011
Simsbury,23379,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2012
Simsbury,23459,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2013
Simsbury,23571,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2014
Simsbury,23803,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2015
Simsbury,23812,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2016
Simsbury,24224,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2017
Simsbury,24253,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2018
Simsbury,24536,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2019
Simsbury,24520,Town,0911068940,PEP,2020 Intercensal,Population Estimate,2020
Somers,11451,Town,0911069220,PEP,2020 Intercensal,Estimate Base,2010
Somers,11428,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2010
Somers,11443,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2011
Somers,11354,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2012
Somers,11188,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2013
Somers,11222,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2014
Somers,11188,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2015
Somers,10793,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2016
Somers,10502,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2017
Somers,10396,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2018
Somers,10326,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2019
Somers,10259,Town,0911069220,PEP,2020 Intercensal,Population Estimate,2020
South Central Connecticut Planning Region,569915,Planning Region,09170,PEP,2020 Intercensal,Estimate Base,2010
South Central Connecticut Planning Region,570815,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2010
South Central Connecticut Planning Region,572068,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2011
South Central Connecticut Planning Region,573057,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2012
South Central Connecticut Planning Region,572609,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2013
South Central Connecticut Planning Region,573240,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2014
South Central Connecticut Planning Region,572031,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2015
South Central Connecticut Planning Region,571119,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2016
South Central Connecticut Planning Region,571701,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2017
South Central Connecticut Planning Region,571486,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2018
South Central Connecticut Planning Region,570315,Planning Region,09170,PEP,2020 Intercensal,Population Estimate,2019
South Windsor,25695,Town,0911071390,PEP,2020 Intercensal,Estimate Base,2010
South Windsor,25724,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2010
South Windsor,25849,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2011
South Windsor,25970,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2012
South Windsor,26034,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2013
South Windsor,26092,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2014
South Windsor,26135,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2015
South Windsor,26136,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2016
South Windsor,26437,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2017
South Windsor,26717,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2018
South Windsor,26871,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2019
South Windsor,26917,Town,0911071390,PEP,2020 Intercensal,Population Estimate,2020
Southbury,19901,Town,0914069640,PEP,2020 Intercensal,Estimate Base,2010
Southbury,19909,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2010
Southbury,19913,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2011
Southbury,19951,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2012
Southbury,19946,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2013
Southbury,20021,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2014
Southbury,19993,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2015
Southbury,19932,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2016
Southbury,19933,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2017
Southbury,19939,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2018
Southbury,19874,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2019
Southbury,19875,Town,0914069640,PEP,2020 Intercensal,Population Estimate,2020
Southeastern Connecticut Planning Region,286671,Planning Region,09180,PEP,2020 Intercensal,Estimate Base,2010
Southeastern Connecticut Planning Region,286853,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2010
Southeastern Connecticut Planning Region,286214,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2011
Southeastern Connecticut Planning Region,287470,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2012
Southeastern Connecticut Planning Region,286551,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2013
Southeastern Connecticut Planning Region,285098,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2014
Southeastern Connecticut Planning Region,283613,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2015
Southeastern Connecticut Planning Region,282663,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2016
Southeastern Connecticut Planning Region,282134,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2017
Southeastern Connecticut Planning Region,281775,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2018
Southeastern Connecticut Planning Region,280709,Planning Region,09180,PEP,2020 Intercensal,Population Estimate,2019
Southington,43064,Town,0911070550,PEP,2020 Intercensal,Estimate Base,2010
Southington,43147,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2010
Southington,43261,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2011
Southington,43436,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2012
Southington,43519,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2013
Southington,43626,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2014
Southington,43595,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2015
Southington,43506,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2016
Southington,43480,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2017
Southington,43481,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2018
Southington,43471,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2019
Southington,43512,Town,0911070550,PEP,2020 Intercensal,Population Estimate,2020
Sprague,2984,Town,0918071670,PEP,2020 Intercensal,Estimate Base,2010
Sprague,2987,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2010
Sprague,2999,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2011
Sprague,3013,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2012
Sprague,3010,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2013
Sprague,3016,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2014
Sprague,2997,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2015
Sprague,2986,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2016
Sprague,2990,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2017
Sprague,2991,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2018
Sprague,2975,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2019
Sprague,2973,Town,0918071670,PEP,2020 Intercensal,Population Estimate,2020
Stafford,12078,Town,0911072090,PEP,2020 Intercensal,Estimate Base,2010
Stafford,12070,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2010
Stafford,12015,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2011
Stafford,11922,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2012
Stafford,11823,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2013
Stafford,11745,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2014
Stafford,11681,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2015
Stafford,11562,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2016
Stafford,11659,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2017
Stafford,11613,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2018
Stafford,11546,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2019
Stafford,11473,Town,0911072090,PEP,2020 Intercensal,Population Estimate,2020
Stamford,122633,Town,0919073070,PEP,2020 Intercensal,Estimate Base,2010
Stamford,122892,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2010
Stamford,124546,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2011
Stamford,126054,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2012
Stamford,127761,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2013
Stamford,129851,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2014
Stamford,130698,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2015
Stamford,131805,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2016
Stamford,133197,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2017
Stamford,133620,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2018
Stamford,133821,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2019
Stamford,135458,Town,0919073070,PEP,2020 Intercensal,Population Estimate,2020
Sterling,3825,Town,0915073420,PEP,2020 Intercensal,Estimate Base,2010
Sterling,3820,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2010
Sterling,3778,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2011
Sterling,3748,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2012
Sterling,3711,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2013
Sterling,3673,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2014
Sterling,3644,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2015
Sterling,3615,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2016
Sterling,3607,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2017
Sterling,3621,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2018
Sterling,3604,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2019
Sterling,3577,Town,0915073420,PEP,2020 Intercensal,Population Estimate,2020
Stonington,18536,Town,0918073770,PEP,2020 Intercensal,Estimate Base,2010
Stonington,18518,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2010
Stonington,18452,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2011
Stonington,18483,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2012
Stonington,18387,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2013
Stonington,18289,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2014
Stonington,18117,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2015
Stonington,18402,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2016
Stonington,18341,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2017
Stonington,18241,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2018
Stonington,18381,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2019
Stonington,18342,Town,0918073770,PEP,2020 Intercensal,Population Estimate,2020
Stratford,51378,Town,0912074190,PEP,2020 Intercensal,Estimate Base,2010
Stratford,51456,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2010
Stratford,51920,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2011
Stratford,52295,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2012
Stratford,52337,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2013
Stratford,52949,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2014
Stratford,52844,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2015
Stratford,52649,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2016
Stratford,52452,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2017
Stratford,52560,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2018
Stratford,52467,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2019
Stratford,52364,Town,0912074190,PEP,2020 Intercensal,Population Estimate,2020
Suffield,15735,Town,0911074540,PEP,2020 Intercensal,Estimate Base,2010
Suffield,15764,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2010
Suffield,15815,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2011
Suffield,15575,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2012
Suffield,15589,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2013
Suffield,15606,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2014
Suffield,15638,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2015
Suffield,15607,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2016
Suffield,15576,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2017
Suffield,15663,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2018
Suffield,15737,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2019
Suffield,15759,Town,0911074540,PEP,2020 Intercensal,Population Estimate,2020
Thomaston,7892,Town,0914075730,PEP,2020 Intercensal,Estimate Base,2010
Thomaston,7885,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2010
Thomaston,7848,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2011
Thomaston,7786,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2012
Thomaston,7746,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2013
Thomaston,7674,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2014
Thomaston,7617,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2015
Thomaston,7570,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2016
Thomaston,7539,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2017
Thomaston,7509,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2018
Thomaston,7464,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2019
Thomaston,7443,Town,0914075730,PEP,2020 Intercensal,Population Estimate,2020
Thompson,9491,Town,0915075870,PEP,2020 Intercensal,Estimate Base,2010
Thompson,9485,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2010
Thompson,9438,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2011
Thompson,9382,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2012
Thompson,9335,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2013
Thompson,9259,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2014
Thompson,9229,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2015
Thompson,9196,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2016
Thompson,9199,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2017
Thompson,9254,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2018
Thompson,9213,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2019
Thompson,9188,Town,0915075870,PEP,2020 Intercensal,Population Estimate,2020
Tolland,15056,Town,0911076290,PEP,2020 Intercensal,Estimate Base,2010
Tolland,15054,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2010
Tolland,15040,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2011
Tolland,14975,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2012
Tolland,14909,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2013
Tolland,14859,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2014
Tolland,14860,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2015
Tolland,14757,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2016
Tolland,14708,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2017
Tolland,14674,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2018
Tolland,14617,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2019
Tolland,14574,Town,0911076290,PEP,2020 Intercensal,Population Estimate,2020
Torrington,36395,Town,0916076570,PEP,2020 Intercensal,Estimate Base,2010
Torrington,36400,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2010
Torrington,36352,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2011
Torrington,36179,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2012
Torrington,36138,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2013
Torrington,36002,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2014
Torrington,35877,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2015
Torrington,35726,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2016
Torrington,35550,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2017
Torrington,35536,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2018
Torrington,35507,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2019
Torrington,35507,Town,0916076570,PEP,2020 Intercensal,Population Estimate,2020
Trumbull,36012,Town,0912077200,PEP,2020 Intercensal,Estimate Base,2010
Trumbull,36084,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2010
Trumbull,36472,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2011
Trumbull,36820,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2012
Trumbull,36947,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2013
Trumbull,37173,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2014
Trumbull,37121,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2015
Trumbull,36942,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2016
Trumbull,36903,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2017
Trumbull,36920,Town,0912077200,PEP,2020 Intercensal,Population Estimate,2018
