Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Lower Connecticut River Valley Planning Region,7.90807435,Planning Region,09130,PEP,2022,Birth Rate,2021
Lower Connecticut River Valley Planning Region,8.278591619,Planning Region,09130,PEP,2022,Birth Rate,2022
Lower Connecticut River Valley Planning Region,10.36506277,Planning Region,09130,PEP,2022,Death Rate,2021
Lower Connecticut River Valley Planning Region,10.26885577,Planning Region,09130,PEP,2022,Death Rate,2022
Lower Connecticut River Valley Planning Region,-2.456988418,Planning Region,09130,PEP,2022,Natural Change Rate,2021
Lower Connecticut River Valley Planning Region,-1.990264149,Planning Region,09130,PEP,2022,Natural Change Rate,2022
Lower Connecticut River Valley Planning Region,0.742810452,Planning Region,09130,PEP,2022,International Migration Rate,2021
Lower Connecticut River Valley Planning Region,1.89386959,Planning Region,09130,PEP,2022,International Migration Rate,2022
Lower Connecticut River Valley Planning Region,14.28481638,Planning Region,09130,PEP,2022,Domestic Migration Rate,2021
Lower Connecticut River Valley Planning Region,3.52690684,Planning Region,09130,PEP,2022,Domestic Migration Rate,2022
Lyme,2356,Town,0913044210,PEP,2022,Estimate Base,2020
Lyme,2351,Town,0913044210,PEP,2022,Population Estimate,2020
Lyme,2376,Town,0913044210,PEP,2022,Population Estimate,2021
Lyme,2401,Town,0913044210,PEP,2022,Population Estimate,2022
Madison,17691,Town,0917044560,PEP,2022,Estimate Base,2020
Madison,17636,Town,0917044560,PEP,2022,Population Estimate,2020
Madison,17601,Town,0917044560,PEP,2022,Population Estimate,2021
Madison,17565,Town,0917044560,PEP,2022,Population Estimate,2022
Manchester,59711,Town,0911044700,PEP,2022,Estimate Base,2020
Manchester,59567,Town,0911044700,PEP,2022,Population Estimate,2020
Manchester,59569,Town,0911044700,PEP,2022,Population Estimate,2021
Manchester,59461,Town,0911044700,PEP,2022,Population Estimate,2022
Mansfield,25887,Town,0911044910,PEP,2022,Estimate Base,2020
Mansfield,25853,Town,0911044910,PEP,2022,Population Estimate,2020
Mansfield,31946,Town,0911044910,PEP,2022,Population Estimate,2021
Mansfield,31949,Town,0911044910,PEP,2022,Population Estimate,2022
Marlborough,6130,Town,0911045820,PEP,2022,Estimate Base,2020
Marlborough,6114,Town,0911045820,PEP,2022,Population Estimate,2020
Marlborough,6111,Town,0911045820,PEP,2022,Population Estimate,2021
Marlborough,6109,Town,0911045820,PEP,2022,Population Estimate,2022
Meriden,60830,Town,0917046520,PEP,2022,Estimate Base,2020
Meriden,60619,Town,0917046520,PEP,2022,Population Estimate,2020
Meriden,60437,Town,0917046520,PEP,2022,Population Estimate,2021
Meriden,60242,Town,0917046520,PEP,2022,Population Estimate,2022
Middlebury,7574,Town,0914046940,PEP,2022,Estimate Base,2020
Middlebury,7583,Town,0914046940,PEP,2022,Population Estimate,2020
Middlebury,7724,Town,0914046940,PEP,2022,Population Estimate,2021
Middlebury,7807,Town,0914046940,PEP,2022,Population Estimate,2022
Middlefield,4212,Town,0913047080,PEP,2022,Estimate Base,2020
Middlefield,4203,Town,0913047080,PEP,2022,Population Estimate,2020
Middlefield,4243,Town,0913047080,PEP,2022,Population Estimate,2021
Middlefield,4248,Town,0913047080,PEP,2022,Population Estimate,2022
Middletown,47726,Town,0913047360,PEP,2022,Estimate Base,2020
Middletown,47644,Town,0913047360,PEP,2022,Population Estimate,2020
Middletown,48723,Town,0913047360,PEP,2022,Population Estimate,2021
Middletown,48729,Town,0913047360,PEP,2022,Population Estimate,2022
Milford,52039,Town,0917047535,PEP,2022,Estimate Base,2020
Milford,52022,Town,0917047535,PEP,2022,Population Estimate,2020
Milford,52333,Town,0917047535,PEP,2022,Population Estimate,2021
Milford,52679,Town,0917047535,PEP,2022,Population Estimate,2022
Monroe,18821,Town,0912048620,PEP,2022,Estimate Base,2020
Monroe,18766,Town,0912048620,PEP,2022,Population Estimate,2020
Monroe,18808,Town,0912048620,PEP,2022,Population Estimate,2021
Monroe,18796,Town,0912048620,PEP,2022,Population Estimate,2022
Montville,18385,Town,0918048900,PEP,2022,Estimate Base,2020
Montville,18080,Town,0918048900,PEP,2022,Population Estimate,2020
Montville,18137,Town,0918048900,PEP,2022,Population Estimate,2021
Montville,17891,Town,0918048900,PEP,2022,Population Estimate,2022
Morris,2248,Town,0916049460,PEP,2022,Estimate Base,2020
Morris,2245,Town,0916049460,PEP,2022,Population Estimate,2020
Morris,2258,Town,0916049460,PEP,2022,Population Estimate,2021
Morris,2267,Town,0916049460,PEP,2022,Population Estimate,2022
Naugatuck,31583,Town,0914049950,PEP,2022,Estimate Base,2020
Naugatuck,31536,Town,0914049950,PEP,2022,Population Estimate,2020
Naugatuck,31654,Town,0914049950,PEP,2022,Population Estimate,2021
Naugatuck,31705,Town,0914049950,PEP,2022,Population Estimate,2022
Naugatuck Valley Planning Region,450447,Planning Region,09140,PEP,2022,Estimate Base,2020
Naugatuck Valley Planning Region,449896,Planning Region,09140,PEP,2022,Population Estimate,2020
Naugatuck Valley Planning Region,452894,Planning Region,09140,PEP,2022,Population Estimate,2021
Naugatuck Valley Planning Region,454083,Planning Region,09140,PEP,2022,Population Estimate,2022
Naugatuck Valley Planning Region,-551,Planning Region,09140,PEP,2022,Population Change (#),2020
Naugatuck Valley Planning Region,2998,Planning Region,09140,PEP,2022,Population Change (#),2021
Naugatuck Valley Planning Region,1189,Planning Region,09140,PEP,2022,Population Change (#),2022
Naugatuck Valley Planning Region,1047,Planning Region,09140,PEP,2022,Births,2020
Naugatuck Valley Planning Region,4240,Planning Region,09140,PEP,2022,Births,2021
Naugatuck Valley Planning Region,4487,Planning Region,09140,PEP,2022,Births,2022
Naugatuck Valley Planning Region,1518,Planning Region,09140,PEP,2022,Deaths,2020
Naugatuck Valley Planning Region,4503,Planning Region,09140,PEP,2022,Deaths,2021
Naugatuck Valley Planning Region,4536,Planning Region,09140,PEP,2022,Deaths,2022
Naugatuck Valley Planning Region,-471,Planning Region,09140,PEP,2022,Natural Change,2020
Naugatuck Valley Planning Region,-263,Planning Region,09140,PEP,2022,Natural Change,2021
Naugatuck Valley Planning Region,-49,Planning Region,09140,PEP,2022,Natural Change,2022
Naugatuck Valley Planning Region,22,Planning Region,09140,PEP,2022,International Migration,2020
Naugatuck Valley Planning Region,516,Planning Region,09140,PEP,2022,International Migration,2021
Naugatuck Valley Planning Region,1301,Planning Region,09140,PEP,2022,International Migration,2022
Naugatuck Valley Planning Region,-168,Planning Region,09140,PEP,2022,Domestic Migration,2020
Naugatuck Valley Planning Region,2519,Planning Region,09140,PEP,2022,Domestic Migration,2021
Naugatuck Valley Planning Region,165,Planning Region,09140,PEP,2022,Domestic Migration,2022
Naugatuck Valley Planning Region,66,Planning Region,09140,PEP,2022,Residual,2020
Naugatuck Valley Planning Region,226,Planning Region,09140,PEP,2022,Residual,2021
Naugatuck Valley Planning Region,-228,Planning Region,09140,PEP,2022,Residual,2022
Naugatuck Valley Planning Region,6982,Planning Region,09140,PEP,2022,Group Quarters Estimates Base,2020
Naugatuck Valley Planning Region,6878,Planning Region,09140,PEP,2022,Group Quarters Estimates,2020
Naugatuck Valley Planning Region,7313,Planning Region,09140,PEP,2022,Group Quarters Estimates,2021
Naugatuck Valley Planning Region,7473,Planning Region,09140,PEP,2022,Group Quarters Estimates,2022
Naugatuck Valley Planning Region,9.393103601,Planning Region,09140,PEP,2022,Birth Rate,2021
Naugatuck Valley Planning Region,9.894407466,Planning Region,09140,PEP,2022,Birth Rate,2022
Naugatuck Valley Planning Region,9.975741867,Planning Region,09140,PEP,2022,Death Rate,2021
Naugatuck Valley Planning Region,10.00245872,Planning Region,09140,PEP,2022,Death Rate,2022
Naugatuck Valley Planning Region,-0.582638266,Planning Region,09140,PEP,2022,Natural Change Rate,2021
Naugatuck Valley Planning Region,-0.108051252,Planning Region,09140,PEP,2022,Natural Change Rate,2022
Naugatuck Valley Planning Region,1.143122985,Planning Region,09140,PEP,2022,International Migration Rate,2021
Naugatuck Valley Planning Region,2.868870986,Planning Region,09140,PEP,2022,International Migration Rate,2022
Naugatuck Valley Planning Region,5.580478295,Planning Region,09140,PEP,2022,Domestic Migration Rate,2021
Naugatuck Valley Planning Region,0.363846051,Planning Region,09140,PEP,2022,Domestic Migration Rate,2022
New Britain,74159,Town,0911050440,PEP,2022,Estimate Base,2020
New Britain,73974,Town,0911050440,PEP,2022,Population Estimate,2020
New Britain,74581,Town,0911050440,PEP,2022,Population Estimate,2021
New Britain,74396,Town,0911050440,PEP,2022,Population Estimate,2022
New Canaan,20611,Town,0919050580,PEP,2022,Estimate Base,2020
New Canaan,20535,Town,0919050580,PEP,2022,Population Estimate,2020
New Canaan,20801,Town,0919050580,PEP,2022,Population Estimate,2021
New Canaan,20775,Town,0919050580,PEP,2022,Population Estimate,2022
New Fairfield,13580,Town,0919050860,PEP,2022,Estimate Base,2020
New Fairfield,13528,Town,0919050860,PEP,2022,Population Estimate,2020
New Fairfield,13587,Town,0919050860,PEP,2022,Population Estimate,2021
New Fairfield,13536,Town,0919050860,PEP,2022,Population Estimate,2022
New Hartford,6660,Town,0916051350,PEP,2022,Estimate Base,2020
New Hartford,6650,Town,0916051350,PEP,2022,Population Estimate,2020
New Hartford,6688,Town,0916051350,PEP,2022,Population Estimate,2021
New Hartford,6698,Town,0916051350,PEP,2022,Population Estimate,2022
New Haven,134024,Town,0917052070,PEP,2022,Estimate Base,2020
New Haven,133959,Town,0917052070,PEP,2022,Population Estimate,2020
New Haven,138731,Town,0917052070,PEP,2022,Population Estimate,2021
New Haven,138915,Town,0917052070,PEP,2022,Population Estimate,2022
New London,27370,Town,0918052350,PEP,2022,Estimate Base,2020
New London,27320,Town,0918052350,PEP,2022,Population Estimate,2020
New London,27930,Town,0918052350,PEP,2022,Population Estimate,2021
New London,27980,Town,0918052350,PEP,2022,Population Estimate,2022
New Milford,28118,Town,0919052630,PEP,2022,Estimate Base,2020
New Milford,28012,Town,0919052630,PEP,2022,Population Estimate,2020
New Milford,28232,Town,0919052630,PEP,2022,Population Estimate,2021
New Milford,28275,Town,0919052630,PEP,2022,Population Estimate,2022
Newington,30542,Town,0911052140,PEP,2022,Estimate Base,2020
Newington,30461,Town,0911052140,PEP,2022,Population Estimate,2020
Newington,30434,Town,0911052140,PEP,2022,Population Estimate,2021
Newington,30356,Town,0911052140,PEP,2022,Population Estimate,2022
Newtown,27165,Town,0919052980,PEP,2022,Estimate Base,2020
Newtown,27069,Town,0919052980,PEP,2022,Population Estimate,2020
Newtown,27506,Town,0919052980,PEP,2022,Population Estimate,2021
Newtown,27577,Town,0919052980,PEP,2022,Population Estimate,2022
Norfolk,1586,Town,0916053470,PEP,2022,Estimate Base,2020
Norfolk,1583,Town,0916053470,PEP,2022,Population Estimate,2020
Norfolk,1590,Town,0916053470,PEP,2022,Population Estimate,2021
Norfolk,1594,Town,0916053470,PEP,2022,Population Estimate,2022
North Branford,13547,Town,0917053890,PEP,2022,Estimate Base,2020
North Branford,13506,Town,0917053890,PEP,2022,Population Estimate,2020
North Branford,13471,Town,0917053890,PEP,2022,Population Estimate,2021
North Branford,13464,Town,0917053890,PEP,2022,Population Estimate,2022
North Canaan,3207,Town,0916054030,PEP,2022,Estimate Base,2020
North Canaan,3200,Town,0916054030,PEP,2022,Population Estimate,2020
North Canaan,3210,Town,0916054030,PEP,2022,Population Estimate,2021
North Canaan,3209,Town,0916054030,PEP,2022,Population Estimate,2022
North Haven,24261,Town,0917054870,PEP,2022,Estimate Base,2020
North Haven,24186,Town,0917054870,PEP,2022,Population Estimate,2020
North Haven,24172,Town,0917054870,PEP,2022,Population Estimate,2021
North Haven,24114,Town,0917054870,PEP,2022,Population Estimate,2022
North Stonington,5153,Town,0918055500,PEP,2022,Estimate Base,2020
North Stonington,5145,Town,0918055500,PEP,2022,Population Estimate,2020
North Stonington,5159,Town,0918055500,PEP,2022,Population Estimate,2021
North Stonington,5174,Town,0918055500,PEP,2022,Population Estimate,2022
Northeastern Connecticut Planning Region,95344,Planning Region,09150,PEP,2022,Estimate Base,2020
Northeastern Connecticut Planning Region,95274,Planning Region,09150,PEP,2022,Population Estimate,2020
Northeastern Connecticut Planning Region,95708,Planning Region,09150,PEP,2022,Population Estimate,2021
Northeastern Connecticut Planning Region,96196,Planning Region,09150,PEP,2022,Population Estimate,2022
Northeastern Connecticut Planning Region,-70,Planning Region,09150,PEP,2022,Population Change (#),2020
Northeastern Connecticut Planning Region,434,Planning Region,09150,PEP,2022,Population Change (#),2021
Northeastern Connecticut Planning Region,488,Planning Region,09150,PEP,2022,Population Change (#),2022
Northeastern Connecticut Planning Region,211,Planning Region,09150,PEP,2022,Births,2020
Northeastern Connecticut Planning Region,821,Planning Region,09150,PEP,2022,Births,2021
Northeastern Connecticut Planning Region,870,Planning Region,09150,PEP,2022,Births,2022
Northeastern Connecticut Planning Region,265,Planning Region,09150,PEP,2022,Deaths,2020
Northeastern Connecticut Planning Region,1051,Planning Region,09150,PEP,2022,Deaths,2021
Northeastern Connecticut Planning Region,1033,Planning Region,09150,PEP,2022,Deaths,2022
Northeastern Connecticut Planning Region,-54,Planning Region,09150,PEP,2022,Natural Change,2020
Northeastern Connecticut Planning Region,-230,Planning Region,09150,PEP,2022,Natural Change,2021
Northeastern Connecticut Planning Region,-163,Planning Region,09150,PEP,2022,Natural Change,2022
Northeastern Connecticut Planning Region,0,Planning Region,09150,PEP,2022,International Migration,2020
Northeastern Connecticut Planning Region,27,Planning Region,09150,PEP,2022,International Migration,2021
Northeastern Connecticut Planning Region,61,Planning Region,09150,PEP,2022,International Migration,2022
Northeastern Connecticut Planning Region,-26,Planning Region,09150,PEP,2022,Domestic Migration,2020
Northeastern Connecticut Planning Region,600,Planning Region,09150,PEP,2022,Domestic Migration,2021
Northeastern Connecticut Planning Region,616,Planning Region,09150,PEP,2022,Domestic Migration,2022
Northeastern Connecticut Planning Region,10,Planning Region,09150,PEP,2022,Residual,2020
Northeastern Connecticut Planning Region,37,Planning Region,09150,PEP,2022,Residual,2021
Northeastern Connecticut Planning Region,-26,Planning Region,09150,PEP,2022,Residual,2022
Northeastern Connecticut Planning Region,1776,Planning Region,09150,PEP,2022,Group Quarters Estimates Base,2020
Northeastern Connecticut Planning Region,1712,Planning Region,09150,PEP,2022,Group Quarters Estimates,2020
Northeastern Connecticut Planning Region,1641,Planning Region,09150,PEP,2022,Group Quarters Estimates,2021
Northeastern Connecticut Planning Region,1678,Planning Region,09150,PEP,2022,Group Quarters Estimates,2022
Northeastern Connecticut Planning Region,8.59766889,Planning Region,09150,PEP,2022,Birth Rate,2021
Northeastern Connecticut Planning Region,9.067033517,Planning Region,09150,PEP,2022,Birth Rate,2022
Northeastern Connecticut Planning Region,11.00627284,Planning Region,09150,PEP,2022,Death Rate,2021
Northeastern Connecticut Planning Region,10.76579957,Planning Region,09150,PEP,2022,Death Rate,2022
Northeastern Connecticut Planning Region,-2.408603952,Planning Region,09150,PEP,2022,Natural Change Rate,2021
Northeastern Connecticut Planning Region,-1.69876605,Planning Region,09150,PEP,2022,Natural Change Rate,2022
Northeastern Connecticut Planning Region,0.28274916,Planning Region,09150,PEP,2022,International Migration Rate,2021
Northeastern Connecticut Planning Region,0.635734534,Planning Region,09150,PEP,2022,International Migration Rate,2022
Northeastern Connecticut Planning Region,6.283314658,Planning Region,09150,PEP,2022,Domestic Migration Rate,2021
Northeastern Connecticut Planning Region,6.419876605,Planning Region,09150,PEP,2022,Domestic Migration Rate,2022
Northwest Hills Planning Region,112456,Planning Region,09160,PEP,2022,Estimate Base,2020
Northwest Hills Planning Region,112269,Planning Region,09160,PEP,2022,Population Estimate,2020
Northwest Hills Planning Region,112974,Planning Region,09160,PEP,2022,Population Estimate,2021
Northwest Hills Planning Region,113234,Planning Region,09160,PEP,2022,Population Estimate,2022
Northwest Hills Planning Region,-187,Planning Region,09160,PEP,2022,Population Change (#),2020
Northwest Hills Planning Region,705,Planning Region,09160,PEP,2022,Population Change (#),2021
Northwest Hills Planning Region,260,Planning Region,09160,PEP,2022,Population Change (#),2022
Northwest Hills Planning Region,219,Planning Region,09160,PEP,2022,Births,2020
Northwest Hills Planning Region,872,Planning Region,09160,PEP,2022,Births,2021
Northwest Hills Planning Region,926,Planning Region,09160,PEP,2022,Births,2022
Northwest Hills Planning Region,393,Planning Region,09160,PEP,2022,Deaths,2020
Northwest Hills Planning Region,1255,Planning Region,09160,PEP,2022,Deaths,2021
Northwest Hills Planning Region,1257,Planning Region,09160,PEP,2022,Deaths,2022
Northwest Hills Planning Region,-174,Planning Region,09160,PEP,2022,Natural Change,2020
Northwest Hills Planning Region,-383,Planning Region,09160,PEP,2022,Natural Change,2021
Northwest Hills Planning Region,-331,Planning Region,09160,PEP,2022,Natural Change,2022
Northwest Hills Planning Region,0,Planning Region,09160,PEP,2022,International Migration,2020
Northwest Hills Planning Region,70,Planning Region,09160,PEP,2022,International Migration,2021
Northwest Hills Planning Region,169,Planning Region,09160,PEP,2022,International Migration,2022
Northwest Hills Planning Region,-26,Planning Region,09160,PEP,2022,Domestic Migration,2020
Northwest Hills Planning Region,985,Planning Region,09160,PEP,2022,Domestic Migration,2021
Northwest Hills Planning Region,494,Planning Region,09160,PEP,2022,Domestic Migration,2022
Northwest Hills Planning Region,13,Planning Region,09160,PEP,2022,Residual,2020
Northwest Hills Planning Region,33,Planning Region,09160,PEP,2022,Residual,2021
Northwest Hills Planning Region,-72,Planning Region,09160,PEP,2022,Residual,2022
Northwest Hills Planning Region,2344,Planning Region,09160,PEP,2022,Group Quarters Estimates Base,2020
Northwest Hills Planning Region,2346,Planning Region,09160,PEP,2022,Group Quarters Estimates,2020
Northwest Hills Planning Region,2386,Planning Region,09160,PEP,2022,Group Quarters Estimates,2021
Northwest Hills Planning Region,2391,Planning Region,09160,PEP,2022,Group Quarters Estimates,2022
Northwest Hills Planning Region,7.742748942,Planning Region,09160,PEP,2022,Birth Rate,2021
Northwest Hills Planning Region,8.187155185,Planning Region,09160,PEP,2022,Birth Rate,2022
Northwest Hills Planning Region,11.14352055,Planning Region,09160,PEP,2022,Death Rate,2021
Northwest Hills Planning Region,11.1136653,Planning Region,09160,PEP,2022,Death Rate,2022
Northwest Hills Planning Region,-3.400771611,Planning Region,09160,PEP,2022,Natural Change Rate,2021
Northwest Hills Planning Region,-2.926510115,Planning Region,09160,PEP,2022,Natural Change Rate,2022
Northwest Hills Planning Region,0.621550947,Planning Region,09160,PEP,2022,International Migration Rate,2021
Northwest Hills Planning Region,1.494200028,Planning Region,09160,PEP,2022,International Migration Rate,2022
Northwest Hills Planning Region,8.746109757,Planning Region,09160,PEP,2022,Domestic Migration Rate,2021
Northwest Hills Planning Region,4.367661621,Planning Region,09160,PEP,2022,Domestic Migration Rate,2022
Norwalk,91187,Town,0919056060,PEP,2022,Estimate Base,2020
Norwalk,90928,Town,0919056060,PEP,2022,Population Estimate,2020
Norwalk,91475,Town,0919056060,PEP,2022,Population Estimate,2021
Norwalk,91401,Town,0919056060,PEP,2022,Population Estimate,2022
Norwich,40129,Town,0918056270,PEP,2022,Estimate Base,2020
Norwich,40027,Town,0918056270,PEP,2022,Population Estimate,2020
Norwich,40080,Town,0918056270,PEP,2022,Population Estimate,2021
Norwich,40009,Town,0918056270,PEP,2022,Population Estimate,2022
Old Lyme,7622,Town,0913057040,PEP,2022,Estimate Base,2020
Old Lyme,7606,Town,0913057040,PEP,2022,Population Estimate,2020
Old Lyme,7668,Town,0913057040,PEP,2022,Population Estimate,2021
Old Lyme,7684,Town,0913057040,PEP,2022,Population Estimate,2022
Old Saybrook,10483,Town,0913057320,PEP,2022,Estimate Base,2020
Old Saybrook,10467,Town,0913057320,PEP,2022,Population Estimate,2020
Old Saybrook,10514,Town,0913057320,PEP,2022,Population Estimate,2021
Old Saybrook,10535,Town,0913057320,PEP,2022,Population Estimate,2022
Orange,14268,Town,0917057600,PEP,2022,Estimate Base,2020
Orange,14230,Town,0917057600,PEP,2022,Population Estimate,2020
Orange,14234,Town,0917057600,PEP,2022,Population Estimate,2021
Orange,14258,Town,0917057600,PEP,2022,Population Estimate,2022
Oxford,12705,Town,0914058300,PEP,2022,Estimate Base,2020
Oxford,12708,Town,0914058300,PEP,2022,Population Estimate,2020
Oxford,12845,Town,0914058300,PEP,2022,Population Estimate,2021
Oxford,12941,Town,0914058300,PEP,2022,Population Estimate,2022
Plainfield,14981,Town,0915059980,PEP,2022,Estimate Base,2020
Plainfield,14977,Town,0915059980,PEP,2022,Population Estimate,2020
Plainfield,15043,Town,0915059980,PEP,2022,Population Estimate,2021
Plainfield,15143,Town,0915059980,PEP,2022,Population Estimate,2022
Plainville,17526,Town,0911060120,PEP,2022,Estimate Base,2020
Plainville,17485,Town,0911060120,PEP,2022,Population Estimate,2020
Plainville,17498,Town,0911060120,PEP,2022,Population Estimate,2021
Plainville,17479,Town,0911060120,PEP,2022,Population Estimate,2022
Plymouth,11660,Town,0914060750,PEP,2022,Estimate Base,2020
Plymouth,11647,Town,0914060750,PEP,2022,Population Estimate,2020
Plymouth,11693,Town,0914060750,PEP,2022,Population Estimate,2021
Plymouth,11711,Town,0914060750,PEP,2022,Population Estimate,2022
Pomfret,4271,Town,0915061030,PEP,2022,Estimate Base,2020
Pomfret,4270,Town,0915061030,PEP,2022,Population Estimate,2020
Pomfret,4291,Town,0915061030,PEP,2022,Population Estimate,2021
Pomfret,4307,Town,0915061030,PEP,2022,Population Estimate,2022
Portland,9380,Town,0913061800,PEP,2022,Estimate Base,2020
Portland,9363,Town,0913061800,PEP,2022,Population Estimate,2020
Portland,9426,Town,0913061800,PEP,2022,Population Estimate,2021
Portland,9429,Town,0913061800,PEP,2022,Population Estimate,2022
Preston,4794,Town,0918062150,PEP,2022,Estimate Base,2020
Preston,4789,Town,0918062150,PEP,2022,Population Estimate,2020
Preston,4820,Town,0918062150,PEP,2022,Population Estimate,2021
Preston,4840,Town,0918062150,PEP,2022,Population Estimate,2022
Prospect,9358,Town,0914062290,PEP,2022,Estimate Base,2020
Prospect,9373,Town,0914062290,PEP,2022,Population Estimate,2020
Prospect,9413,Town,0914062290,PEP,2022,Population Estimate,2021
Prospect,9435,Town,0914062290,PEP,2022,Population Estimate,2022
Putnam,9230,Town,0915062710,PEP,2022,Estimate Base,2020
Putnam,9229,Town,0915062710,PEP,2022,Population Estimate,2020
Putnam,9259,Town,0915062710,PEP,2022,Population Estimate,2021
Putnam,9302,Town,0915062710,PEP,2022,Population Estimate,2022
Redding,8765,Town,0919063480,PEP,2022,Estimate Base,2020
Redding,8730,Town,0919063480,PEP,2022,Population Estimate,2020
Redding,8768,Town,0919063480,PEP,2022,Population Estimate,2021
Redding,8746,Town,0919063480,PEP,2022,Population Estimate,2022
Ridgefield,25040,Town,0919063970,PEP,2022,Estimate Base,2020
Ridgefield,24962,Town,0919063970,PEP,2022,Population Estimate,2020
Ridgefield,25082,Town,0919063970,PEP,2022,Population Estimate,2021
Ridgefield,25007,Town,0919063970,PEP,2022,Population Estimate,2022
Rocky Hill,20841,Town,0911065370,PEP,2022,Estimate Base,2020
Rocky Hill,20790,Town,0911065370,PEP,2022,Population Estimate,2020
Rocky Hill,20748,Town,0911065370,PEP,2022,Population Estimate,2021
Rocky Hill,20712,Town,0911065370,PEP,2022,Population Estimate,2022
Roxbury,2257,Town,0916065930,PEP,2022,Estimate Base,2020
Roxbury,2254,Town,0916065930,PEP,2022,Population Estimate,2020
Roxbury,2273,Town,0916065930,PEP,2022,Population Estimate,2021
Roxbury,2279,Town,0916065930,PEP,2022,Population Estimate,2022
Salem,4208,Town,0918066210,PEP,2022,Estimate Base,2020
Salem,4202,Town,0918066210,PEP,2022,Population Estimate,2020
Salem,4214,Town,0918066210,PEP,2022,Population Estimate,2021
Salem,4326,Town,0918066210,PEP,2022,Population Estimate,2022
Salisbury,4201,Town,0916066420,PEP,2022,Estimate Base,2020
Salisbury,4193,Town,0916066420,PEP,2022,Population Estimate,2020
Salisbury,4218,Town,0916066420,PEP,2022,Population Estimate,2021
Salisbury,4239,Town,0916066420,PEP,2022,Population Estimate,2022
Scotland,1573,Town,0915067400,PEP,2022,Estimate Base,2020
Scotland,1572,Town,0915067400,PEP,2022,Population Estimate,2020
Scotland,1575,Town,0915067400,PEP,2022,Population Estimate,2021
Scotland,1577,Town,0915067400,PEP,2022,Population Estimate,2022
Seymour,16758,Town,0914067610,PEP,2022,Estimate Base,2020
Seymour,16735,Town,0914067610,PEP,2022,Population Estimate,2020
Seymour,16794,Town,0914067610,PEP,2022,Population Estimate,2021
Seymour,16809,Town,0914067610,PEP,2022,Population Estimate,2022
Sharon,2679,Town,0916067960,PEP,2022,Estimate Base,2020
Sharon,2677,Town,0916067960,PEP,2022,Population Estimate,2020
Sharon,2709,Town,0916067960,PEP,2022,Population Estimate,2021
Sharon,2724,Town,0916067960,PEP,2022,Population Estimate,2022
Shelton,40882,Town,0914068170,PEP,2022,Estimate Base,2020
Shelton,40846,Town,0914068170,PEP,2022,Population Estimate,2020
Shelton,41691,Town,0914068170,PEP,2022,Population Estimate,2021
Shelton,41897,Town,0914068170,PEP,2022,Population Estimate,2022
Sherman,3526,Town,0919068310,PEP,2022,Estimate Base,2020
Sherman,3512,Town,0919068310,PEP,2022,Population Estimate,2020
Sherman,3533,Town,0919068310,PEP,2022,Population Estimate,2021
Sherman,3537,Town,0919068310,PEP,2022,Population Estimate,2022
Simsbury,24519,Town,0911068940,PEP,2022,Estimate Base,2020
Simsbury,24492,Town,0911068940,PEP,2022,Population Estimate,2020
Simsbury,24883,Town,0911068940,PEP,2022,Population Estimate,2021
Simsbury,24935,Town,0911068940,PEP,2022,Population Estimate,2022
Somers,10258,Town,0911069220,PEP,2022,Estimate Base,2020
Somers,10076,Town,0911069220,PEP,2022,Population Estimate,2020
Somers,9940,Town,0911069220,PEP,2022,Population Estimate,2021
Somers,9843,Town,0911069220,PEP,2022,Population Estimate,2022
South Central Connecticut Planning Region,570453,Planning Region,09170,PEP,2022,Estimate Base,2020
South Central Connecticut Planning Region,569237,Planning Region,09170,PEP,2022,Population Estimate,2020
South Central Connecticut Planning Region,573562,Planning Region,09170,PEP,2022,Population Estimate,2021
South Central Connecticut Planning Region,573244,Planning Region,09170,PEP,2022,Population Estimate,2022
South Central Connecticut Planning Region,-1216,Planning Region,09170,PEP,2022,Population Change (#),2020
South Central Connecticut Planning Region,4325,Planning Region,09170,PEP,2022,Population Change (#),2021
South Central Connecticut Planning Region,-318,Planning Region,09170,PEP,2022,Population Change (#),2022
South Central Connecticut Planning Region,1345,Planning Region,09170,PEP,2022,Births,2020
South Central Connecticut Planning Region,5495,Planning Region,09170,PEP,2022,Births,2021
South Central Connecticut Planning Region,5813,Planning Region,09170,PEP,2022,Births,2022
South Central Connecticut Planning Region,2028,Planning Region,09170,PEP,2022,Deaths,2020
South Central Connecticut Planning Region,5860,Planning Region,09170,PEP,2022,Deaths,2021
South Central Connecticut Planning Region,5868,Planning Region,09170,PEP,2022,Deaths,2022
South Central Connecticut Planning Region,-683,Planning Region,09170,PEP,2022,Natural Change,2020
South Central Connecticut Planning Region,-365,Planning Region,09170,PEP,2022,Natural Change,2021
South Central Connecticut Planning Region,-55,Planning Region,09170,PEP,2022,Natural Change,2022
South Central Connecticut Planning Region,70,Planning Region,09170,PEP,2022,International Migration,2020
South Central Connecticut Planning Region,1001,Planning Region,09170,PEP,2022,International Migration,2021
South Central Connecticut Planning Region,2532,Planning Region,09170,PEP,2022,International Migration,2022
South Central Connecticut Planning Region,-669,Planning Region,09170,PEP,2022,Domestic Migration,2020
South Central Connecticut Planning Region,3519,Planning Region,09170,PEP,2022,Domestic Migration,2021
South Central Connecticut Planning Region,-2653,Planning Region,09170,PEP,2022,Domestic Migration,2022
South Central Connecticut Planning Region,66,Planning Region,09170,PEP,2022,Residual,2020
