Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Vernon,29410,Town,0911078250,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Vernon,29400,Town,0911078250,PEP,2020,Population Estimate,2020
Vernon,30083,Town,0911078250,PEP,2021,Estimate Base,2020
Vernon,30070,Town,0911078250,PEP,2021,Population Estimate,2020
Vernon,30326,Town,0911078250,PEP,2021,Population Estimate,2021
Vernon,30228,Town,0911078250,PEP,2022,Estimate Base,2020
Vernon,30203,Town,0911078250,PEP,2022,Population Estimate,2020
Vernon,30433,Town,0911078250,PEP,2022,Population Estimate,2021
Vernon,30625,Town,0911078250,PEP,2022,Population Estimate,2022
Vernon,30225,Town,0911078250,PEP,2023,Estimate Base,2020
Vernon,30175,Town,0911078250,PEP,2023,Population Estimate,2020
Vernon,30407,Town,0911078250,PEP,2023,Population Estimate,2021
Vernon,30606,Town,0911078250,PEP,2023,Population Estimate,2022
Vernon,30596,Town,0911078250,PEP,2023,Population Estimate,2023
Vernon,30215,Town,0911078250,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Vernon,14761,Town,0911078250,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Vernon,30625,Town,0911078250,DPH,DPH,Population Estimate,2022
Vernon,30326,Town,0911078250,DPH,DPH,Population Estimate,2021
Vernon,30218,Town,0911078250,DPH,DPH,Population Estimate,2020
Vernon,140,Town,0911078250,Building Permits Survey,NA,New Housing Units,2020
Vernon,140,Town,0911078250,Building Permits Survey,NA,New Housing Units,2021
Vernon,122,Town,0911078250,Building Permits Survey,NA,New Housing Units,2022
Vernon,85,Town,0911078250,Building Permits Survey,NA,New Housing Units,2023
Voluntown,2505,Town,0915078600,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Voluntown,2500,Town,0915078600,PEP,2020,Population Estimate,2020
Voluntown,2558,Town,0915078600,PEP,2021,Estimate Base,2020
Voluntown,2552,Town,0915078600,PEP,2021,Population Estimate,2020
Voluntown,2554,Town,0915078600,PEP,2021,Population Estimate,2021
Voluntown,2569,Town,0915078600,PEP,2022,Estimate Base,2020
Voluntown,2567,Town,0915078600,PEP,2022,Population Estimate,2020
Voluntown,2575,Town,0915078600,PEP,2022,Population Estimate,2021
Voluntown,2592,Town,0915078600,PEP,2022,Population Estimate,2022
Voluntown,2569,Town,0915078600,PEP,2023,Estimate Base,2020
Voluntown,2567,Town,0915078600,PEP,2023,Population Estimate,2020
Voluntown,2574,Town,0915078600,PEP,2023,Population Estimate,2021
Voluntown,2591,Town,0915078600,PEP,2023,Population Estimate,2022
Voluntown,2612,Town,0915078600,PEP,2023,Population Estimate,2023
Voluntown,2570,Town,0915078600,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Voluntown,1135,Town,0915078600,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Voluntown,2592,Town,0915078600,DPH,DPH,Population Estimate,2022
Voluntown,2554,Town,0915078600,DPH,DPH,Population Estimate,2021
Voluntown,2564,Town,0915078600,DPH,DPH,Population Estimate,2020
Voluntown,2,Town,0915078600,Building Permits Survey,NA,New Housing Units,2020
Voluntown,6,Town,0915078600,Building Permits Survey,NA,New Housing Units,2021
Voluntown,8,Town,0915078600,Building Permits Survey,NA,New Housing Units,2022
Voluntown,6,Town,0915078600,Building Permits Survey,NA,New Housing Units,2023
Wallingford,44157,Town,0917078740,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Wallingford,44076,Town,0917078740,PEP,2020,Population Estimate,2020
Wallingford,44389,Town,0917078740,PEP,2021,Estimate Base,2020
Wallingford,44289,Town,0917078740,PEP,2021,Population Estimate,2020
Wallingford,44194,Town,0917078740,PEP,2021,Population Estimate,2021
Wallingford,44386,Town,0917078740,PEP,2022,Estimate Base,2020
Wallingford,44248,Town,0917078740,PEP,2022,Population Estimate,2020
Wallingford,44105,Town,0917078740,PEP,2022,Population Estimate,2021
Wallingford,44017,Town,0917078740,PEP,2022,Population Estimate,2022
Wallingford,44387,Town,0917078740,PEP,2023,Estimate Base,2020
Wallingford,44222,Town,0917078740,PEP,2023,Population Estimate,2020
Wallingford,44081,Town,0917078740,PEP,2023,Population Estimate,2021
Wallingford,43863,Town,0917078740,PEP,2023,Population Estimate,2022
Wallingford,43725,Town,0917078740,PEP,2023,Population Estimate,2023
Wallingford,18938,Town,0917078740,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Wallingford,44396,Town,0917078740,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Wallingford,44017,Town,0917078740,DPH,DPH,Population Estimate,2022
Wallingford,44194,Town,0917078740,DPH,DPH,Population Estimate,2021
Wallingford,44317,Town,0917078740,DPH,DPH,Population Estimate,2020
Wallingford,24,Town,0917078740,Building Permits Survey,NA,New Housing Units,2020
Wallingford,29,Town,0917078740,Building Permits Survey,NA,New Housing Units,2021
Wallingford,25,Town,0917078740,Building Permits Survey,NA,New Housing Units,2022
Wallingford,23,Town,0917078740,Building Permits Survey,NA,New Housing Units,2023
Warren,1391,Town,0916079510,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Warren,1389,Town,0916079510,PEP,2020,Population Estimate,2020
Warren,1350,Town,0916079510,PEP,2021,Estimate Base,2020
Warren,1348,Town,0916079510,PEP,2021,Population Estimate,2020
Warren,1349,Town,0916079510,PEP,2021,Population Estimate,2021
Warren,1344,Town,0916079510,PEP,2022,Estimate Base,2020
Warren,1341,Town,0916079510,PEP,2022,Population Estimate,2020
Warren,1349,Town,0916079510,PEP,2022,Population Estimate,2021
Warren,1352,Town,0916079510,PEP,2022,Population Estimate,2022
Warren,1352,Town,0916079510,PEP,2023,Estimate Base,2020
Warren,1349,Town,0916079510,PEP,2023,Population Estimate,2020
Warren,1357,Town,0916079510,PEP,2023,Population Estimate,2021
Warren,1361,Town,0916079510,PEP,2023,Population Estimate,2022
Warren,1367,Town,0916079510,PEP,2023,Population Estimate,2023
Warren,1351,Town,0916079510,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Warren,790,Town,0916079510,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Warren,1352,Town,0916079510,DPH,DPH,Population Estimate,2022
Warren,1349,Town,0916079510,DPH,DPH,Population Estimate,2021
Warren,1348,Town,0916079510,DPH,DPH,Population Estimate,2020
Warren,2,Town,0916079510,Building Permits Survey,NA,New Housing Units,2020
Warren,3,Town,0916079510,Building Permits Survey,NA,New Housing Units,2021
Warren,4,Town,0916079510,Building Permits Survey,NA,New Housing Units,2022
Warren,2,Town,0916079510,Building Permits Survey,NA,New Housing Units,2023
Washington,3425,Town,0916079720,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Washington,3419,Town,0916079720,PEP,2020,Population Estimate,2020
Washington,3634,Town,0916079720,PEP,2021,Estimate Base,2020
Washington,3628,Town,0916079720,PEP,2021,Population Estimate,2020
Washington,3633,Town,0916079720,PEP,2021,Population Estimate,2021
Washington,3647,Town,0916079720,PEP,2022,Estimate Base,2020
Washington,3641,Town,0916079720,PEP,2022,Population Estimate,2020
Washington,3663,Town,0916079720,PEP,2022,Population Estimate,2021
Washington,3666,Town,0916079720,PEP,2022,Population Estimate,2022
Washington,3640,Town,0916079720,PEP,2023,Estimate Base,2020
Washington,3634,Town,0916079720,PEP,2023,Population Estimate,2020
Washington,3657,Town,0916079720,PEP,2023,Population Estimate,2021
Washington,3661,Town,0916079720,PEP,2023,Population Estimate,2022
Washington,3685,Town,0916079720,PEP,2023,Population Estimate,2023
Washington,2056,Town,0916079720,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Washington,3646,Town,0916079720,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Washington,3666,Town,0916079720,DPH,DPH,Population Estimate,2022
Washington,3633,Town,0916079720,DPH,DPH,Population Estimate,2021
Washington,3644,Town,0916079720,DPH,DPH,Population Estimate,2020
Washington,7,Town,0916079720,Building Permits Survey,NA,New Housing Units,2020
Washington,3,Town,0916079720,Building Permits Survey,NA,New Housing Units,2021
Washington,16,Town,0916079720,Building Permits Survey,NA,New Housing Units,2022
Washington,10,Town,0916079720,Building Permits Survey,NA,New Housing Units,2023
Waterbury,107045,Town,0914080070,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Waterbury,106826,Town,0914080070,PEP,2020,Population Estimate,2020
Waterbury,114446,Town,0914080070,PEP,2021,Estimate Base,2020
Waterbury,114159,Town,0914080070,PEP,2021,Population Estimate,2020
Waterbury,113811,Town,0914080070,PEP,2021,Population Estimate,2021
Waterbury,114455,Town,0914080070,PEP,2022,Estimate Base,2020
Waterbury,114293,Town,0914080070,PEP,2022,Population Estimate,2020
Waterbury,114998,Town,0914080070,PEP,2022,Population Estimate,2021
Waterbury,115016,Town,0914080070,PEP,2022,Population Estimate,2022
Waterbury,114455,Town,0914080070,PEP,2023,Estimate Base,2020
Waterbury,113880,Town,0914080070,PEP,2023,Population Estimate,2020
Waterbury,114563,Town,0914080070,PEP,2023,Population Estimate,2021
Waterbury,114588,Town,0914080070,PEP,2023,Population Estimate,2022
Waterbury,114990,Town,0914080070,PEP,2023,Population Estimate,2023
Waterbury,48392,Town,0914080070,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Waterbury,114403,Town,0914080070,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Waterbury,115016,Town,0914080070,DPH,DPH,Population Estimate,2022
Waterbury,113811,Town,0914080070,DPH,DPH,Population Estimate,2021
Waterbury,114426,Town,0914080070,DPH,DPH,Population Estimate,2020
Waterbury,20,Town,0914080070,Building Permits Survey,NA,New Housing Units,2020
Waterbury,23,Town,0914080070,Building Permits Survey,NA,New Housing Units,2021
Waterbury,15,Town,0914080070,Building Permits Survey,NA,New Housing Units,2022
Waterbury,15,Town,0914080070,Building Permits Survey,NA,New Housing Units,2023
Waterford,18858,Town,0918080280,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Waterford,18865,Town,0918080280,PEP,2020,Population Estimate,2020
Waterford,19530,Town,0918080280,PEP,2021,Estimate Base,2020
Waterford,19541,Town,0918080280,PEP,2021,Population Estimate,2020
Waterford,19553,Town,0918080280,PEP,2021,Population Estimate,2021
Waterford,19575,Town,0918080280,PEP,2022,Estimate Base,2020
Waterford,19576,Town,0918080280,PEP,2022,Population Estimate,2020
Waterford,19589,Town,0918080280,PEP,2022,Population Estimate,2021
Waterford,19603,Town,0918080280,PEP,2022,Population Estimate,2022
Waterford,19579,Town,0918080280,PEP,2023,Estimate Base,2020
Waterford,19581,Town,0918080280,PEP,2023,Population Estimate,2020
Waterford,19584,Town,0918080280,PEP,2023,Population Estimate,2021
Waterford,19565,Town,0918080280,PEP,2023,Population Estimate,2022
Waterford,19829,Town,0918080280,PEP,2023,Population Estimate,2023
Waterford,8873,Town,0918080280,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Waterford,19571,Town,0918080280,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Waterford,19603,Town,0918080280,DPH,DPH,Population Estimate,2022
Waterford,19553,Town,0918080280,DPH,DPH,Population Estimate,2021
Waterford,19516,Town,0918080280,DPH,DPH,Population Estimate,2020
Waterford,20,Town,0918080280,Building Permits Survey,NA,New Housing Units,2020
Waterford,23,Town,0918080280,Building Permits Survey,NA,New Housing Units,2021
Waterford,20,Town,0918080280,Building Permits Survey,NA,New Housing Units,2022
Waterford,19,Town,0918080280,Building Permits Survey,NA,New Housing Units,2023
Watertown,21552,Town,0914080490,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Watertown,21517,Town,0914080490,PEP,2020,Population Estimate,2020
Watertown,22131,Town,0914080490,PEP,2021,Estimate Base,2020
Watertown,22098,Town,0914080490,PEP,2021,Population Estimate,2020
Watertown,22110,Town,0914080490,PEP,2021,Population Estimate,2021
Watertown,22110,Town,0914080490,PEP,2022,Estimate Base,2020
Watertown,22092,Town,0914080490,PEP,2022,Population Estimate,2020
Watertown,22151,Town,0914080490,PEP,2022,Population Estimate,2021
Watertown,22183,Town,0914080490,PEP,2022,Population Estimate,2022
Watertown,22113,Town,0914080490,PEP,2023,Estimate Base,2020
Watertown,22085,Town,0914080490,PEP,2023,Population Estimate,2020
Watertown,22146,Town,0914080490,PEP,2023,Population Estimate,2021
Watertown,22183,Town,0914080490,PEP,2023,Population Estimate,2022
Watertown,22274,Town,0914080490,PEP,2023,Population Estimate,2023
Watertown,22105,Town,0914080490,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Watertown,9137,Town,0914080490,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Watertown,22183,Town,0914080490,DPH,DPH,Population Estimate,2022
Watertown,22110,Town,0914080490,DPH,DPH,Population Estimate,2021
Watertown,22083,Town,0914080490,DPH,DPH,Population Estimate,2020
Watertown,23,Town,0914080490,Building Permits Survey,NA,New Housing Units,2020
Watertown,16,Town,0914080490,Building Permits Survey,NA,New Housing Units,2021
Watertown,9,Town,0914080490,Building Permits Survey,NA,New Housing Units,2022
Watertown,23,Town,0914080490,Building Permits Survey,NA,New Housing Units,2023
West Hartford,62930,Town,0911082590,PEP,2020,Population Estimate,Apr 1 2020 Estimate
West Hartford,62868,Town,0911082590,PEP,2020,Population Estimate,2020
West Hartford,64104,Town,0911082590,PEP,2021,Estimate Base,2020
West Hartford,64012,Town,0911082590,PEP,2021,Population Estimate,2020
West Hartford,63973,Town,0911082590,PEP,2021,Population Estimate,2021
West Hartford,64088,Town,0911082590,PEP,2022,Estimate Base,2020
West Hartford,63969,Town,0911082590,PEP,2022,Population Estimate,2020
West Hartford,64218,Town,0911082590,PEP,2022,Population Estimate,2021
West Hartford,64271,Town,0911082590,PEP,2022,Population Estimate,2022
West Hartford,64086,Town,0911082590,PEP,2023,Estimate Base,2020
West Hartford,63599,Town,0911082590,PEP,2023,Population Estimate,2020
West Hartford,63859,Town,0911082590,PEP,2023,Population Estimate,2021
West Hartford,63889,Town,0911082590,PEP,2023,Population Estimate,2022
West Hartford,63969,Town,0911082590,PEP,2023,Population Estimate,2023
West Hartford,64083,Town,0911082590,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
West Hartford,27240,Town,0911082590,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
West Hartford,64271,Town,0911082590,DPH,DPH,Population Estimate,2022
West Hartford,63973,Town,0911082590,DPH,DPH,Population Estimate,2021
West Hartford,64019,Town,0911082590,DPH,DPH,Population Estimate,2020
West Hartford,79,Town,0911082590,Building Permits Survey,NA,New Housing Units,2020
West Hartford,106,Town,0911082590,Building Permits Survey,NA,New Housing Units,2021
West Hartford,64,Town,0911082590,Building Permits Survey,NA,New Housing Units,2022
West Hartford,38,Town,0911082590,Building Permits Survey,NA,New Housing Units,2023
West Haven,54446,Town,0917082870,PEP,2020,Population Estimate,Apr 1 2020 Estimate
West Haven,54367,Town,0917082870,PEP,2020,Population Estimate,2020
West Haven,55560,Town,0917082870,PEP,2021,Estimate Base,2020
West Haven,55455,Town,0917082870,PEP,2021,Population Estimate,2020
West Haven,55294,Town,0917082870,PEP,2021,Population Estimate,2021
West Haven,55581,Town,0917082870,PEP,2022,Estimate Base,2020
West Haven,55432,Town,0917082870,PEP,2022,Population Estimate,2020
West Haven,55176,Town,0917082870,PEP,2022,Population Estimate,2021
West Haven,55004,Town,0917082870,PEP,2022,Population Estimate,2022
West Haven,55580,Town,0917082870,PEP,2023,Estimate Base,2020
West Haven,55370,Town,0917082870,PEP,2023,Population Estimate,2020
West Haven,55119,Town,0917082870,PEP,2023,Population Estimate,2021
West Haven,55019,Town,0917082870,PEP,2023,Population Estimate,2022
West Haven,54790,Town,0917082870,PEP,2023,Population Estimate,2023
West Haven,55584,Town,0917082870,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
West Haven,22735,Town,0917082870,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
West Haven,55004,Town,0917082870,DPH,DPH,Population Estimate,2022
West Haven,55294,Town,0917082870,DPH,DPH,Population Estimate,2021
West Haven,55536,Town,0917082870,DPH,DPH,Population Estimate,2020
West Haven,11,Town,0917082870,Building Permits Survey,NA,New Housing Units,2020
West Haven,9,Town,0917082870,Building Permits Survey,NA,New Housing Units,2021
West Haven,8,Town,0917082870,Building Permits Survey,NA,New Housing Units,2022
West Haven,19,Town,0917082870,Building Permits Survey,NA,New Housing Units,2023
Westbrook,6852,Town,0913081680,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Westbrook,6842,Town,0913081680,PEP,2020,Population Estimate,2020
Westbrook,6765,Town,0913081680,PEP,2021,Estimate Base,2020
Westbrook,6755,Town,0913081680,PEP,2021,Population Estimate,2020
Westbrook,6810,Town,0913081680,PEP,2021,Population Estimate,2021
Westbrook,6772,Town,0913081680,PEP,2022,Estimate Base,2020
Westbrook,6764,Town,0913081680,PEP,2022,Population Estimate,2020
Westbrook,6835,Town,0913081680,PEP,2022,Population Estimate,2021
Westbrook,6860,Town,0913081680,PEP,2022,Population Estimate,2022
Westbrook,6775,Town,0913081680,PEP,2023,Estimate Base,2020
Westbrook,6768,Town,0913081680,PEP,2023,Population Estimate,2020
Westbrook,6840,Town,0913081680,PEP,2023,Population Estimate,2021
Westbrook,6866,Town,0913081680,PEP,2023,Population Estimate,2022
Westbrook,6881,Town,0913081680,PEP,2023,Population Estimate,2023
Westbrook,6769,Town,0913081680,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Westbrook,3976,Town,0913081680,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Westbrook,6860,Town,0913081680,DPH,DPH,Population Estimate,2022
Westbrook,6810,Town,0913081680,DPH,DPH,Population Estimate,2021
Westbrook,6757,Town,0913081680,DPH,DPH,Population Estimate,2020
Westbrook,25,Town,0913081680,Building Permits Survey,NA,New Housing Units,2020
Westbrook,17,Town,0913081680,Building Permits Survey,NA,New Housing Units,2021
Westbrook,16,Town,0913081680,Building Permits Survey,NA,New Housing Units,2022
Westbrook,10,Town,0913081680,Building Permits Survey,NA,New Housing Units,2023
Western Connecticut Planning Region,610620,Planning Region,09190,PEP,2020,Estimate Base,2020
Western Connecticut Planning Region,610152,Planning Region,09190,PEP,2020,Population Estimate,2020
Western Connecticut Planning Region,620459,Planning Region,09190,PEP,2021,Estimate Base,2020
Western Connecticut Planning Region,619738,Planning Region,09190,PEP,2021,Population Estimate,2020
Western Connecticut Planning Region,622276,Planning Region,09190,PEP,2021,Population Estimate,2021
Western Connecticut Planning Region,620531,Planning Region,09190,PEP,2022,Estimate Base,2020
Western Connecticut Planning Region,619146,Planning Region,09190,PEP,2022,Population Estimate,2020
Western Connecticut Planning Region,624019,Planning Region,09190,PEP,2022,Population Estimate,2021
Western Connecticut Planning Region,623690,Planning Region,09190,PEP,2022,Population Estimate,2022
Western Connecticut Planning Region,-1385,Planning Region,09190,PEP,2022,NPOPCHG,2020
Western Connecticut Planning Region,4873,Planning Region,09190,PEP,2022,NPOPCHG,2021
Western Connecticut Planning Region,-329,Planning Region,09190,PEP,2022,NPOPCHG,2022
Western Connecticut Planning Region,1540,Planning Region,09190,PEP,2022,Births,2020
Western Connecticut Planning Region,6126,Planning Region,09190,PEP,2022,Births,2021
Western Connecticut Planning Region,6471,Planning Region,09190,PEP,2022,Births,2022
Western Connecticut Planning Region,1990,Planning Region,09190,PEP,2022,Deaths,2020
Western Connecticut Planning Region,5053,Planning Region,09190,PEP,2022,Deaths,2021
Western Connecticut Planning Region,5142,Planning Region,09190,PEP,2022,Deaths,2022
Western Connecticut Planning Region,-450,Planning Region,09190,PEP,2022,NATURALCHG,2020
Western Connecticut Planning Region,1073,Planning Region,09190,PEP,2022,NATURALCHG,2021
Western Connecticut Planning Region,1329,Planning Region,09190,PEP,2022,NATURALCHG,2022
Western Connecticut Planning Region,124,Planning Region,09190,PEP,2022,International Migration,2020
Western Connecticut Planning Region,1534,Planning Region,09190,PEP,2022,International Migration,2021
Western Connecticut Planning Region,4161,Planning Region,09190,PEP,2022,International Migration,2022
Western Connecticut Planning Region,-1073,Planning Region,09190,PEP,2022,Domestic Migration,2020
Western Connecticut Planning Region,1949,Planning Region,09190,PEP,2022,Domestic Migration,2021
Western Connecticut Planning Region,-5931,Planning Region,09190,PEP,2022,Domestic Migration,2022
Western Connecticut Planning Region,-949,Planning Region,09190,PEP,2022,Net Migration,2020
Western Connecticut Planning Region,3483,Planning Region,09190,PEP,2022,Net Migration,2021
Western Connecticut Planning Region,-1770,Planning Region,09190,PEP,2022,Net Migration,2022
Western Connecticut Planning Region,14,Planning Region,09190,PEP,2022,Residual,2020
Western Connecticut Planning Region,317,Planning Region,09190,PEP,2022,Residual,2021
Western Connecticut Planning Region,112,Planning Region,09190,PEP,2022,Residual,2022
Western Connecticut Planning Region,8376,Planning Region,09190,PEP,2022,GQESTIMATESBASE,2020
Western Connecticut Planning Region,8372,Planning Region,09190,PEP,2022,GQESTIMATES,2020
Western Connecticut Planning Region,8498,Planning Region,09190,PEP,2022,GQESTIMATES,2021
Western Connecticut Planning Region,8633,Planning Region,09190,PEP,2022,GQESTIMATES,2022
Western Connecticut Planning Region,9.855489818,Planning Region,09190,PEP,2022,RBIRTH,2021
Western Connecticut Planning Region,10.37261092,Planning Region,09190,PEP,2022,RBIRTH,2022
Western Connecticut Planning Region,8.129250743,Planning Region,09190,PEP,2022,RDEATH,2021
Western Connecticut Planning Region,8.242306499,Planning Region,09190,PEP,2022,RDEATH,2022
Western Connecticut Planning Region,1.726239075,Planning Region,09190,PEP,2022,RNATURALCHG,2021
Western Connecticut Planning Region,2.130304422,Planning Region,09190,PEP,2022,RNATURALCHG,2022
Western Connecticut Planning Region,2.467894447,Planning Region,09190,PEP,2022,RINTERNATIONALMIG,2021
Western Connecticut Planning Region,6.669824454,Planning Region,09190,PEP,2022,RINTERNATIONALMIG,2022
Western Connecticut Planning Region,3.135545161,Planning Region,09190,PEP,2022,RDOMESTICMIG,2021
Western Connecticut Planning Region,-9.507024474,Planning Region,09190,PEP,2022,RDOMESTICMIG,2022
Western Connecticut Planning Region,5.603439608,Planning Region,09190,PEP,2022,RNETMIG,2021
Western Connecticut Planning Region,-2.83720002,Planning Region,09190,PEP,2022,RNETMIG,2022
Western Connecticut Planning Region,620519,Planning Region,09190,PEP,2023,Estimate Base,2020
Western Connecticut Planning Region,618368,Planning Region,09190,PEP,2023,Population Estimate,2020
Western Connecticut Planning Region,623258,Planning Region,09190,PEP,2023,Population Estimate,2021
Western Connecticut Planning Region,622857,Planning Region,09190,PEP,2023,Population Estimate,2022
Western Connecticut Planning Region,623907,Planning Region,09190,PEP,2023,Population Estimate,2023
Western Connecticut Planning Region,-2151,Planning Region,09190,PEP,2023,NPOPCHG,2020
Western Connecticut Planning Region,4890,Planning Region,09190,PEP,2023,NPOPCHG,2021
Western Connecticut Planning Region,-401,Planning Region,09190,PEP,2023,NPOPCHG,2022
Western Connecticut Planning Region,1050,Planning Region,09190,PEP,2023,NPOPCHG,2023
Western Connecticut Planning Region,1540,Planning Region,09190,PEP,2023,Births,2020
Western Connecticut Planning Region,6115,Planning Region,09190,PEP,2023,Births,2021
Western Connecticut Planning Region,6459,Planning Region,09190,PEP,2023,Births,2022
Western Connecticut Planning Region,6355,Planning Region,09190,PEP,2023,Births,2023
Western Connecticut Planning Region,1998,Planning Region,09190,PEP,2023,Deaths,2020
Western Connecticut Planning Region,5023,Planning Region,09190,PEP,2023,Deaths,2021
Western Connecticut Planning Region,5053,Planning Region,09190,PEP,2023,Deaths,2022
Western Connecticut Planning Region,4738,Planning Region,09190,PEP,2023,Deaths,2023
Western Connecticut Planning Region,-458,Planning Region,09190,PEP,2023,NATURALCHG,2020
Western Connecticut Planning Region,1092,Planning Region,09190,PEP,2023,NATURALCHG,2021
Western Connecticut Planning Region,1406,Planning Region,09190,PEP,2023,NATURALCHG,2022
Western Connecticut Planning Region,1617,Planning Region,09190,PEP,2023,NATURALCHG,2023
Western Connecticut Planning Region,124,Planning Region,09190,PEP,2023,International Migration,2020
Western Connecticut Planning Region,1534,Planning Region,09190,PEP,2023,International Migration,2021
Western Connecticut Planning Region,4027,Planning Region,09190,PEP,2023,International Migration,2022
Western Connecticut Planning Region,3967,Planning Region,09190,PEP,2023,International Migration,2023
Western Connecticut Planning Region,-1705,Planning Region,09190,PEP,2023,Domestic Migration,2020
Western Connecticut Planning Region,1955,Planning Region,09190,PEP,2023,Domestic Migration,2021
Western Connecticut Planning Region,-5949,Planning Region,09190,PEP,2023,Domestic Migration,2022
Western Connecticut Planning Region,-4595,Planning Region,09190,PEP,2023,Domestic Migration,2023
Western Connecticut Planning Region,-1581,Planning Region,09190,PEP,2023,Net Migration,2020
Western Connecticut Planning Region,3489,Planning Region,09190,PEP,2023,Net Migration,2021
Western Connecticut Planning Region,-1922,Planning Region,09190,PEP,2023,Net Migration,2022
Western Connecticut Planning Region,-628,Planning Region,09190,PEP,2023,Net Migration,2023
Western Connecticut Planning Region,-112,Planning Region,09190,PEP,2023,Residual,2020
Western Connecticut Planning Region,309,Planning Region,09190,PEP,2023,Residual,2021
Western Connecticut Planning Region,115,Planning Region,09190,PEP,2023,Residual,2022
Western Connecticut Planning Region,61,Planning Region,09190,PEP,2023,Residual,2023
Western Connecticut Planning Region,8363,Planning Region,09190,PEP,2023,GQESTIMATESBASE,2020
Western Connecticut Planning Region,7565,Planning Region,09190,PEP,2023,GQESTIMATES,2020
Western Connecticut Planning Region,7728,Planning Region,09190,PEP,2023,GQESTIMATES,2021
Western Connecticut Planning Region,7895,Planning Region,09190,PEP,2023,GQESTIMATES,2022
Western Connecticut Planning Region,7794,Planning Region,09190,PEP,2023,GQESTIMATES,2023
Western Connecticut Planning Region,9.849987033,Planning Region,09190,PEP,2023,RBIRTH,2021
Western Connecticut Planning Region,10.36661945,Planning Region,09190,PEP,2023,RBIRTH,2022
Western Connecticut Planning Region,10.19439124,Planning Region,09190,PEP,2023,RBIRTH,2023
Western Connecticut Planning Region,8.091003249,Planning Region,09190,PEP,2023,RDEATH,2021
Western Connecticut Planning Region,8.110005898,Planning Region,09190,PEP,2023,RDEATH,2022
Western Connecticut Planning Region,7.600476113,Planning Region,09190,PEP,2023,RDEATH,2023
Western Connecticut Planning Region,1.758983784,Planning Region,09190,PEP,2023,RNATURALCHG,2021
Western Connecticut Planning Region,2.256613555,Planning Region,09190,PEP,2023,RNATURALCHG,2022
Western Connecticut Planning Region,2.593915128,Planning Region,09190,PEP,2023,RNATURALCHG,2023
Western Connecticut Planning Region,2.470953411,Planning Region,09190,PEP,2023,RINTERNATIONALMIG,2021
Western Connecticut Planning Region,6.463287899,Planning Region,09190,PEP,2023,RINTERNATIONALMIG,2022
Western Connecticut Planning Region,6.36367428,Planning Region,09190,PEP,2023,RINTERNATIONALMIG,2023
Western Connecticut Planning Region,3.149096427,Planning Region,09190,PEP,2023,RDOMESTICMIG,2021
Western Connecticut Planning Region,-9.548075418,Planning Region,09190,PEP,2023,RDOMESTICMIG,2022
Western Connecticut Planning Region,-7.371082258,Planning Region,09190,PEP,2023,RDOMESTICMIG,2023
Western Connecticut Planning Region,5.620049838,Planning Region,09190,PEP,2023,RNETMIG,2021
Western Connecticut Planning Region,-3.08478752,Planning Region,09190,PEP,2023,RNETMIG,2022
Western Connecticut Planning Region,-1.007407978,Planning Region,09190,PEP,2023,RNETMIG,2023
Western Connecticut Planning Region,620549,Planning Region,09190,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Western Connecticut Planning Region,248764,Planning Region,09190,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Western Connecticut Planning Region,623690,Planning Region,09190,DPH,DPH,Population Estimate,2022
Western Connecticut Planning Region,622276,Planning Region,09190,DPH,DPH,Population Estimate,2021
